iteration,chain,h0,α,β_duck,φ_hrz,φ_non,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
665,1,1.2195202769136135e-6,3881.056924112789,0.22923179482176137,0.0017062772092317116,0.00035351922262350855,0.005884082188060805,-782.1945509447191,7.0,1.0,0.9132395180798509,-782.1945509447191,785.3061438395308,-0.03699515879679893,0.18730533627297064,3.0,0.0,0.3612430129008819,0.3612430129008819
666,1,5.469619968514226e-7,7019.044767383582,0.21000041950274265,0.0016029127617427361,0.00020018884784432888,0.018765573194212976,-780.5031888002085,15.0,1.0,0.983760614549508,-780.5031888002085,785.1347252501187,-0.07855773471510474,0.08975507748289147,3.0,0.0,0.3612430129008819,0.3612430129008819
667,1,5.656175352543085e-7,7002.606171889837,0.19669357776759577,0.0014898397889923382,0.00023322185921142709,0.00865391975768655,-780.9314478743324,15.0,1.0,0.7968972507320374,-780.9314478743324,782.90229276173,0.09595388359582557,0.45309866721879644,4.0,0.0,0.3612430129008819,0.3612430129008819
668,1,7.270077021907893e-7,5459.966559407246,0.28655894298353807,0.0015850157684117762,0.00022359122321979422,0.012889041464157027,-780.7202956379668,15.0,1.0,0.7876419396984585,-780.7202956379668,783.4267188496065,-0.025303620289150786,0.6567694321697672,3.0,0.0,0.3612430129008819,0.3612430129008819
669,1,1.473648662958006e-6,4392.333341432592,0.17433423917966331,0.0020003264063086874,0.00027065391179025895,0.018700274490211402,-781.2810704639152,15.0,1.0,0.9562331349982657,-781.2810704639152,783.3504226121256,0.0017196740170675184,0.09509146309778771,4.0,0.0,0.3612430129008819,0.3612430129008819
670,1,1.1697780498263697e-6,3753.3952127277894,0.1406174419804742,0.001886559187242249,0.0002574041274174874,0.021055979876449395,-784.6295364835632,7.0,1.0,0.6423480468665288,-784.6295364835632,784.8864229331574,0.6632775443787295,0.9099047856356037,3.0,0.0,0.3612430129008819,0.3612430129008819
671,1,1.2226220474276582e-6,4285.423755689594,0.1535657868082821,0.001851843685580507,0.00023715417216703166,0.007047431468406382,-781.6476877412315,15.0,1.0,0.9816441113200967,-781.6476877412315,785.9288632754278,-0.3816113461891746,-0.49238216198500595,4.0,0.0,0.3612430129008819,0.3612430129008819
672,1,4.0404212697408656e-7,7149.612594065663,0.2868736648505319,0.0013965644022317844,0.00017446340512729114,0.00016348370850964835,-785.5223450421881,15.0,1.0,0.9830381294320142,-785.5223450421881,787.513567862089,-0.023215754107468456,-0.21901862705328767,3.0,0.0,0.3612430129008819,0.3612430129008819
673,1,1.1100438485883592e-6,5283.574245374815,0.1613886625986788,0.002040067152296361,0.0002945409557657525,0.058543871810664894,-784.1498565668925,15.0,1.0,0.9536434668442787,-784.1498565668925,790.5836214839846,-0.2508367478413902,-0.5189707823196841,4.0,0.0,0.3612430129008819,0.3612430129008819
674,1,2.192700163686314e-7,7046.198786305807,0.19887047820982576,0.001964485320710189,0.0002859393890829961,0.0038292309348687387,-784.845178414828,31.0,1.0,0.8552194385313764,-784.845178414828,788.9115426480375,0.21739428697355834,0.6100978659604834,4.0,0.0,0.3612430129008819,0.3612430129008819
675,1,4.246734032658406e-7,7351.27793849574,0.2743893540082348,0.0014559768070529348,0.0002998293675081518,0.004719384747769963,-783.3740087550923,7.0,1.0,1.0,-783.3740087550923,787.0615514120626,-0.02410899919084386,-0.2129805199903103,3.0,0.0,0.3612430129008819,0.3612430129008819
676,1,2.870313753095438e-7,6660.136374988341,0.21509679473760773,0.0017474907351250895,0.0003907814368076411,0.003935454942563554,-784.4165139098535,7.0,1.0,0.8609257175799837,-784.4165139098535,788.0283697379823,0.021674202775216145,0.37213534865418296,3.0,0.0,0.3612430129008819,0.3612430129008819
677,1,2.0706373949237284e-6,4016.1863729402967,0.17950481391695816,0.0017771598390166567,0.00015179766256641169,0.01878134593450496,-784.7067457373884,15.0,1.0,0.9861094985487495,-784.7067457373884,787.7563003542792,-0.17496698684351486,-0.2275939084233869,4.0,0.0,0.3612430129008819,0.3612430129008819
678,1,1.2016844038153788e-6,5118.500999047587,0.15286416865522934,0.001906725985876159,0.00022127527934227045,0.019272468115362873,-781.2553283264498,7.0,1.0,0.9632928789082785,-781.2553283264498,787.0649449617931,-0.045389932311422854,0.15724773021952387,3.0,0.0,0.3612430129008819,0.3612430129008819
679,1,9.948641881998332e-7,4637.707645470992,0.15768616003061403,0.0017240545351107901,0.0002080452951177798,0.016408991156662257,-781.7178578361854,7.0,1.0,0.8999841565137761,-781.7178578361854,782.3892116248107,0.20499131790870706,0.25145693723391105,3.0,0.0,0.3612430129008819,0.3612430129008819
680,1,1.928615590855911e-6,4007.3990213019197,0.11898810735831192,0.0018505429670123434,0.00021567626516792658,0.013661855291044188,-784.7650086858738,15.0,1.0,0.8354796907834223,-784.7650086858738,787.8391636018728,-0.14886533179776507,0.7431372960501221,4.0,0.0,0.3612430129008819,0.3612430129008819
681,1,3.9207006344481597e-7,8073.808263624704,0.2102771627450468,0.0013894089085650313,0.00016955477956994788,0.005987677715225555,-782.3477775195778,15.0,1.0,0.968071180292347,-782.3477775195778,786.5511345289166,0.0029873019099113662,0.09273677135411162,4.0,0.0,0.3612430129008819,0.3612430129008819
682,1,3.9600948986322923e-7,7932.025669689314,0.17674045588825357,0.0013782515252679622,0.00015807382691043146,0.0046317338414028335,-783.337326245562,7.0,1.0,0.9524469885028906,-783.337326245562,785.285669512928,0.062344806644546225,0.1011059499979865,3.0,0.0,0.3612430129008819,0.3612430129008819
683,1,4.023332589819617e-7,7684.123496915345,0.1921227573960231,0.0013602531717394797,0.00015387035322075054,0.004477672668945136,-783.0892538694558,7.0,1.0,1.0,-783.0892538694558,783.8877638918683,-0.0013539370944499751,-0.061501896071376905,3.0,0.0,0.3612430129008819,0.3612430129008819
684,1,1.611219381968847e-6,4228.205663810268,0.14897758884268653,0.0017159800621323602,0.00032126286423969413,0.031219646659289054,-783.2864118969317,15.0,1.0,0.9969005105333015,-783.2864118969317,783.9643390741231,0.009527969381224466,-0.0986058571867261,4.0,0.0,0.3612430129008819,0.3612430129008819
685,1,1.5033204271240094e-6,4372.079615465921,0.1652945142074377,0.0016876031223785671,0.00032256346266849514,0.034686333117171606,-782.9580179325023,15.0,1.0,0.9981330942372887,-782.9580179325023,784.2080059714822,0.028403164282281068,-0.12470390393139041,4.0,0.0,0.3612430129008819,0.3612430129008819
686,1,2.0148796498413067e-6,3142.0546963696625,0.17331018622610167,0.0015030646818136126,0.0002860737797701136,0.007094324417066203,-784.4157815632972,7.0,1.0,0.6564121089054004,-784.4157815632972,791.4549398491598,0.3716383576273756,0.8455320949369707,3.0,0.0,0.3612430129008819,0.3612430129008819
687,1,6.541275194519527e-7,3584.0550251467776,0.1438733270994428,0.0024387080903509957,0.00034017733706021285,0.0017864372228880254,-788.2190399588482,15.0,1.0,0.8222461938324866,-788.2190399588482,791.292378434197,0.2942761071468567,0.41461562089580184,4.0,0.0,0.3612430129008819,0.3612430129008819
688,1,1.2039522738686056e-6,3742.6912026743403,0.19113149295334622,0.001278357674656013,0.0002230479052057495,0.018684707139563127,-785.9235912001819,7.0,1.0,0.9685674573881636,-785.9235912001819,790.8367462861037,0.1314792525657822,-0.4660686512684151,3.0,0.0,0.3612430129008819,0.3612430129008819
689,1,1.3451294638116523e-6,4007.6075396078913,0.20467544694814682,0.0012679556244469385,0.0002511401866452335,0.008940892583033546,-782.8504757151948,7.0,1.0,0.8698406126970532,-782.8504757151948,788.2833375894847,-0.4043563859193,-0.9271228028335372,3.0,0.0,0.3612430129008819,0.3612430129008819
690,1,4.2976338137114066e-7,6730.556709185974,0.23798219164834378,0.0018691301423186697,0.0002029422984091779,0.025409143608471577,-781.0672911373888,15.0,1.0,0.9991838808552653,-781.0672911373888,785.0119118941816,-0.0797876456413178,-0.14322151381998083,3.0,0.0,0.3612430129008819,0.3612430129008819
691,1,4.5401469303385586e-7,7788.57092079951,0.20598243241158545,0.0014408365046455806,0.0002231222854328167,0.01392935229358101,-781.4581068475179,15.0,1.0,0.9932980178026887,-781.4581068475179,782.4853941089244,0.022219279272917447,-0.05990656047401899,4.0,0.0,0.3612430129008819,0.3612430129008819
692,1,7.248604532284188e-7,4506.49228593694,0.291876947801195,0.0021659220497668072,0.00030901167350960446,0.025117901899875887,-783.4555112060691,15.0,1.0,0.9639326514557671,-783.4555112060691,785.9941387262568,0.08132999128974916,0.11312571324071996,3.0,0.0,0.3612430129008819,0.3612430129008819
693,1,7.618576812379707e-7,5853.598163487623,0.1500083272209208,0.0011735450234411345,0.00021674342036436165,0.006301955028886681,-783.6868336089024,15.0,1.0,0.9306235113857698,-783.6868336089024,787.5011109275885,0.004732224328904522,0.20497814731095332,3.0,0.0,0.3612430129008819,0.3612430129008819
694,1,6.695926191253198e-7,6153.652424224906,0.11927287825312653,0.0015098446972548786,0.00033131287303634136,0.0159335863962876,-783.8230183757172,15.0,1.0,0.9915499720649036,-783.8230183757172,786.4174650658753,-0.02708426804372266,-0.19197777452052378,4.0,0.0,0.3612430129008819,0.3612430129008819
695,1,4.3676940360953885e-7,6399.795729842851,0.2408240128414482,0.0017961296807351168,0.00026672024654334403,0.004029723161466438,-781.3523013901155,7.0,1.0,0.9993953067078761,-781.3523013901155,785.3132139760818,-0.11482920855530665,-0.12531300949603974,3.0,0.0,0.3612430129008819,0.3612430129008819
696,1,1.7685949324467382e-6,4172.592615474309,0.1992598144806907,0.0016179618431494504,0.00027086461351192296,0.0206205475184181,-782.2832730557615,7.0,1.0,0.9727066006413442,-782.2832730557615,785.438019180404,-0.03631700364428525,0.202238793280344,3.0,0.0,0.3612430129008819,0.3612430129008819
697,1,5.803835644330676e-7,6147.282307551695,0.22229964194160876,0.0018742051220550886,0.0002862986459113017,0.0037903227503043473,-781.3427138081645,15.0,1.0,0.8747616293274212,-781.3427138081645,784.0638693841621,0.09917813170363843,0.3612779288288266,4.0,0.0,0.3612430129008819,0.3612430129008819
698,1,4.5894314410763933e-7,7752.376146502831,0.15488373545870418,0.0013061507792551034,0.00022463379367469475,0.0022973189003352074,-784.0739457040074,7.0,1.0,0.9585081516086257,-784.0739457040074,784.8711296761032,0.04282935579772129,0.09125904400661966,3.0,0.0,0.3612430129008819,0.3612430129008819
699,1,8.608100748595778e-7,4616.6198782981055,0.25313749115397693,0.001353229968432752,0.0002596049676214855,0.00013886859311616377,-784.7916688601464,15.0,1.0,0.9869652291897976,-784.7916688601464,788.9768997485411,-0.06703026859872807,-0.08143778642568122,4.0,0.0,0.3612430129008819,0.3612430129008819
700,1,6.136148606344816e-7,6764.164290037713,0.14865609474697844,0.00196131481845222,0.00017200192376414406,0.00013323527789714474,-785.8556146607158,15.0,1.0,0.9910158555593725,-785.8556146607158,787.3212646837346,0.03530789699163961,-0.037362501283496385,4.0,0.0,0.3612430129008819,0.3612430129008819
